submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s707620450,p03242,u705931757,1542639503,C,C (GCC 5.4.1),c,Accepted,1,128,365,
s919913785,p03242,u705931757,1542639480,C,C (GCC 5.4.1),c,Wrong Answer,1,128,365,
s167898109,p03242,u670109801,1542575407,C,C (GCC 5.4.1),c,Accepted,0,128,280,
s942935689,p03242,u291133005,1542083202,C,C (GCC 5.4.1),c,Wrong Answer,1,128,292,
s035320811,p03242,u293712835,1541497888,C,C (GCC 5.4.1),c,Wrong Answer,1,128,233,
s154200432,p03242,u385617244,1541274725,C,C (GCC 5.4.1),c,Accepted,1,128,258,
s723628103,p03242,u727854164,1541271921,C,C (GCC 5.4.1),c,Accepted,1,128,257,
s807924304,p03242,u357854383,1541186637,C,C (GCC 5.4.1),c,Accepted,1,128,302,
s300922014,p03242,u547552666,1540917495,C,C (GCC 5.4.1),c,Compile Error,,,119,
s403127174,p03242,u168774513,1540453826,C,C (GCC 5.4.1),c,Runtime Error,97,128,208,
s789353771,p03242,u444555640,1540358072,C,C (GCC 5.4.1),c,Accepted,3,256,89,
s898424284,p03242,u980659030,1540245479,C,C (GCC 5.4.1),c,Accepted,1,128,195,
s466737393,p03242,u467561544,1539982854,C,C (GCC 5.4.1),c,Accepted,1,128,90,
s346628365,p03242,u423656246,1539790474,C,C (GCC 5.4.1),c,Accepted,1,128,315,
s168676853,p03242,u208608367,1539749490,C,C (GCC 5.4.1),c,Accepted,1,128,286,
s990571050,p03242,u028413707,1539374636,C,C (GCC 5.4.1),c,Runtime Error,96,128,256,
s609656536,p03242,u028413707,1539364419,C,C (GCC 5.4.1),c,Runtime Error,99,128,260,
s144809693,p03242,u374372942,1539184377,C,C (GCC 5.4.1),c,Accepted,1,128,99,
s225578447,p03242,u637067145,1538778558,C,C (GCC 5.4.1),c,Accepted,0,128,219,
s257026559,p03242,u637067145,1538778465,C,C (GCC 5.4.1),c,Wrong Answer,1,128,174,
s916836557,p03242,u564733207,1538509111,C,C (GCC 5.4.1),c,Accepted,1,128,476,
s585362076,p03242,u873071791,1538508201,C,C (GCC 5.4.1),c,Accepted,1,128,430,
s907290305,p03242,u422916158,1538444015,C,C (GCC 5.4.1),c,Wrong Answer,1,128,345,
s772879915,p03242,u926024306,1538435339,C,C (GCC 5.4.1),c,Accepted,1,128,327,
s406680694,p03242,u537034649,1538404461,C,C (Clang 3.8.0),c,Accepted,1,128,329,
s005035393,p03242,u802758605,1538356382,C,C (GCC 5.4.1),c,Accepted,1,128,299,
s671342311,p03242,u281715712,1538342354,C,C (GCC 5.4.1),c,Compile Error,,,191,
s922230693,p03242,u741061839,1538338015,C,C (GCC 5.4.1),c,Accepted,1,128,210,
s925925214,p03242,u086744592,1538316802,C,C (GCC 5.4.1),c,Accepted,1,128,393,
s417091464,p03242,u565219356,1538313181,C,C (GCC 5.4.1),c,Accepted,1,128,193,
s001202135,p03242,u060936992,1538283564,C,C (GCC 5.4.1),c,Wrong Answer,1,128,239,
s555241222,p03242,u721060623,1538282461,C,C (GCC 5.4.1),c,Accepted,1,128,4251,
s244496397,p03242,u657913472,1538281744,C,C (GCC 5.4.1),c,Accepted,1,128,43,
s540987398,p03242,u721060623,1538281613,C,C (GCC 5.4.1),c,Accepted,1,128,172,
s333461280,p03242,u606242472,1538280788,C,C (GCC 5.4.1),c,Accepted,1,128,334,
s789837151,p03242,u619358863,1538276239,C,C (GCC 5.4.1),c,Wrong Answer,1,128,1730,
s941906463,p03242,u732465302,1538276022,C,C (GCC 5.4.1),c,Wrong Answer,1,128,938,
s132269861,p03242,u612175324,1538275500,C,C (GCC 5.4.1),c,Accepted,1,128,97,
s657363196,p03242,u110996038,1538275099,C,C (GCC 5.4.1),c,Accepted,1,128,252,
s849009260,p03242,u281715712,1538274407,C,C (GCC 5.4.1),c,Runtime Error,97,128,430,
s290207314,p03242,u595463926,1538274135,C,C (GCC 5.4.1),c,Accepted,1,128,290,
s039568342,p03242,u281715712,1538274126,C,C (GCC 5.4.1),c,Runtime Error,98,128,411,
s343384521,p03242,u281715712,1538273730,C,C (GCC 5.4.1),c,Compile Error,,,370,
s583103736,p03242,u143866860,1538273714,C,C (GCC 5.4.1),c,Runtime Error,136,128,325,
s326751364,p03242,u281715712,1538273643,C,C (GCC 5.4.1),c,Compile Error,,,441,
s207450262,p03242,u281715712,1538273258,C,C (GCC 5.4.1),c,Compile Error,,,379,
s611874005,p03242,u539485388,1538273254,C,C (Clang 3.8.0),c,Wrong Answer,1,128,208,
s110088557,p03242,u539485388,1538273107,C,C (Clang 3.8.0),c,Wrong Answer,1,128,208,
s469531758,p03242,u946810083,1538272830,C,C (GCC 5.4.1),c,Wrong Answer,1,896,1300,
s544447232,p03242,u281715712,1538272671,C,C (GCC 5.4.1),c,Compile Error,,,435,
s002106312,p03242,u539485388,1538272408,C,C (Clang 3.8.0),c,Compile Error,,,197,
s124044152,p03242,u041855176,1538272401,C,C (Clang 3.8.0),c,Accepted,1,128,241,
s292978707,p03242,u495636699,1538272315,C,C (GCC 5.4.1),c,Accepted,1,128,389,
s114691391,p03242,u281715712,1538272110,C,C (GCC 5.4.1),c,Compile Error,,,387,
s909717063,p03242,u139112688,1538271873,C,C (GCC 5.4.1),c,Accepted,1,128,457,
s798417532,p03242,u281715712,1538271718,C,C (GCC 5.4.1),c,Compile Error,,,385,
s875885560,p03242,u281715712,1538271522,C,C (GCC 5.4.1),c,Compile Error,,,373,
s080366388,p03242,u281715712,1538271273,C,C (GCC 5.4.1),c,Compile Error,,,362,
s991348720,p03242,u114838227,1538271198,C,C (GCC 5.4.1),c,Accepted,1,128,210,
s967377041,p03242,u513851782,1538271171,C,C (Clang 3.8.0),c,Wrong Answer,1,128,384,
s417619128,p03242,u513851782,1538271144,C,C (Clang 3.8.0),c,Compile Error,,,383,
s020546568,p03242,u513851782,1538271100,C,C (Clang 3.8.0),c,Compile Error,,,378,
s940651923,p03242,u283295031,1538270905,C,C (GCC 5.4.1),c,Accepted,1,128,432,
s640362783,p03242,u912533549,1538270799,C,C (GCC 5.4.1),c,Compile Error,,,248,
s451954960,p03242,u356991267,1538270743,C,C (GCC 5.4.1),c,Accepted,1,128,316,
s364295185,p03242,u513851782,1538270552,C,C (Clang 3.8.0),c,Runtime Error,210,128,294,
s679971595,p03242,u114838227,1538270528,C,C (GCC 5.4.1),c,Wrong Answer,1,128,273,
s584801922,p03242,u927675378,1538270512,C,C (GCC 5.4.1),c,Wrong Answer,1,128,308,
s992385610,p03242,u114838227,1538270328,C,C (GCC 5.4.1),c,Wrong Answer,1,128,284,
s974456953,p03242,u278788045,1538270279,C,C (GCC 5.4.1),c,Accepted,1,128,372,
s061497679,p03242,u281715712,1538270272,C,C (GCC 5.4.1),c,Compile Error,,,340,
s053381768,p03242,u993046043,1538270262,C,C (GCC 5.4.1),c,Accepted,2,256,337,
s445889256,p03242,u281715712,1538270235,C,C (GCC 5.4.1),c,Compile Error,,,341,
s864815559,p03242,u981457522,1538270193,C,C (GCC 5.4.1),c,Compile Error,,,211,
s427265720,p03242,u513851782,1538270189,C,C (Clang 3.8.0),c,Wrong Answer,1,128,320,
s621486836,p03242,u912533549,1538270152,C,C (GCC 5.4.1),c,Runtime Error,96,128,129,
s695748957,p03242,u265756457,1538270130,C,C (GCC 5.4.1),c,Accepted,1,128,460,
s357787484,p03242,u194243606,1538270049,C,C (GCC 5.4.1),c,Accepted,1,128,198,
s116649666,p03242,u981457522,1538270045,C,C (GCC 5.4.1),c,Wrong Answer,1,128,213,
s200208384,p03242,u165974862,1538270035,C,C (GCC 5.4.1),c,Accepted,1,128,416,
s791943155,p03242,u607737438,1538269873,C,C (Clang 3.8.0),c,Accepted,1,128,204,
s134146882,p03242,u369436268,1538269870,C,C (GCC 5.4.1),c,Accepted,1,128,184,
s263219975,p03242,u513851782,1538269831,C,C (Clang 3.8.0),c,Compile Error,,,289,
s359040404,p03242,u612175324,1538269803,C,C (GCC 5.4.1),c,Wrong Answer,2,128,208,
s178346266,p03242,u850894780,1538269801,C,C (GCC 5.4.1),c,Accepted,1,128,178,
s184698305,p03242,u423628320,1538269796,C,C (GCC 5.4.1),c,Accepted,1,128,257,
s322320258,p03242,u551909378,1538269790,C,C (GCC 5.4.1),c,Accepted,1,128,118,
s701998111,p03242,u513851782,1538269788,C,C (Clang 3.8.0),c,Compile Error,,,289,
s541773752,p03242,u710397511,1538269674,C,C (GCC 5.4.1),c,Accepted,1,128,195,
s490981709,p03242,u915255346,1538269655,C,C (GCC 5.4.1),c,Accepted,1,128,995,
s214817698,p03242,u543173665,1538269644,C,C (GCC 5.4.1),c,Accepted,1,128,312,
s925085630,p03242,u732465302,1538269589,C,C (GCC 5.4.1),c,Accepted,2,256,361,
s898811124,p03242,u791173062,1538269585,C,C (GCC 5.4.1),c,Accepted,1,128,82,
s805881656,p03242,u810947110,1538269531,C,C (Clang 3.8.0),c,Accepted,1,128,101,
s800363052,p03242,u774995582,1538269484,C,C (GCC 5.4.1),c,Accepted,1,128,131,
s077919826,p03242,u384161668,1538269479,C,C (GCC 5.4.1),c,Accepted,1,128,227,
s636402755,p03242,u671687924,1538269455,C,C (GCC 5.4.1),c,Wrong Answer,1,128,177,
s220730371,p03242,u337657882,1538269452,C,C (GCC 5.4.1),c,Accepted,1,128,114,
s975306306,p03242,u926449812,1538269440,C,C (GCC 5.4.1),c,Accepted,1,128,278,
s864745757,p03242,u570891521,1538269419,C,C (GCC 5.4.1),c,Accepted,1,128,210,
s457420413,p03242,u946810083,1538269408,C,C (GCC 5.4.1),c,Accepted,0,128,206,
s779087651,p03242,u678003735,1538269393,C,C (GCC 5.4.1),c,Accepted,1,128,172,
s075999132,p03242,u618608862,1538269377,C,C (GCC 5.4.1),c,Accepted,1,128,196,
s724441841,p03242,u750028862,1538269341,C,C (Clang 3.8.0),c,Accepted,1,128,1429,
s706576501,p03242,u004843292,1538269332,C,C (Clang 3.8.0),c,Accepted,1,128,161,
s241725187,p03242,u082059717,1538269324,C,C (GCC 5.4.1),c,Accepted,1,128,191,
s372594539,p03242,u677238212,1600537682,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3632,240,
s651614111,p03242,u442966631,1600537566,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3620,184,
s655844597,p03242,u475843109,1599782501,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3612,468,
s581714078,p03242,u127370080,1599456148,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3624,220,
s024604194,p03242,u337734014,1598724639,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3636,351,
s917805401,p03242,u818349438,1597888510,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3624,1921,
s865510014,p03242,u420483676,1597288958,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3576,336,
s582555650,p03242,u025773431,1597127364,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3616,343,
s897222497,p03242,u851044959,1597113040,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3504,920,
s201849839,p03242,u063318293,1596739204,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3572,557,
s980452627,p03242,u891847179,1596244500,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3716,970,
s856903612,p03242,u841702632,1596132534,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3608,242,
s880036637,p03242,u033273089,1594005335,C++,C++ (GCC 9.2.1),cpp,Runtime Error,114,3524,250,
s137132961,p03242,u837342129,1592403803,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,288,
s135500308,p03242,u289545075,1592369279,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2,1024,930,
s494937259,p03242,u252876871,1591990260,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,285,
s624273158,p03242,u785492958,1591967218,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,304,
s785823047,p03242,u912401725,1590246408,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,485,
s887205617,p03242,u396266329,1590173402,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,987,
s339963037,p03242,u225777148,1589984975,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,247,
s545653718,p03242,u458190722,1589604533,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,231,
s924545820,p03242,u547099897,1589499642,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,421,
s954877454,p03242,u868089307,1589400017,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,641,
s737617940,p03242,u336145516,1589328269,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,273,
s491794499,p03242,u834753207,1589147825,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,213,
s474971980,p03242,u590427200,1588435801,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,104,
s902829675,p03242,u022034821,1588325834,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,563,
s513768607,p03242,u604329931,1588215578,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,478,
s633001205,p03242,u834753207,1588173702,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,3,256,310,
s692765297,p03242,u884776614,1588109591,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,210,
s346883200,p03242,u424542120,1587694134,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,174,
s474260687,p03242,u155881803,1587185042,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,317,
s802390525,p03242,u164730704,1587090387,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,216,
s585536349,p03242,u616090453,1586916158,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,669,
s176202979,p03242,u896053584,1586914486,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,222,
s205405415,p03242,u222030240,1586735329,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,868,
s608799538,p03242,u863370423,1586637787,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,282,
s515802654,p03242,u353919145,1586630275,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,215,
s260179295,p03242,u392973556,1585868503,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,218,
s339102521,p03242,u557934154,1585436762,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,288,
s893927882,p03242,u448922807,1585396227,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,397,
s017218198,p03242,u989306199,1584893509,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,636,
s716980796,p03242,u464052933,1584716702,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,219,
s637515346,p03242,u726957641,1584679802,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,198,
s786219345,p03242,u280120599,1584386769,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,252,
s935637663,p03242,u838744063,1583088161,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,207,
s338773888,p03242,u387371565,1582919935,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1110,
s112388612,p03242,u980909653,1582514814,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,469,
s920435069,p03242,u457196771,1582448111,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,204,
s128763852,p03242,u847376268,1582407954,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,227,
s682641995,p03242,u001327021,1582173345,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,343,
s015701366,p03242,u533749093,1581996130,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,271,
s765831286,p03242,u440588451,1581527963,C++,C++ (GCC 5.4.1),cpp,Accepted,1,256,334,
s120877161,p03242,u879674287,1581051947,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,269,
s941211844,p03242,u506295831,1579730933,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,4,1024,4074,
s281066409,p03242,u277556971,1578628569,C++,C++14 (GCC 5.4.1),cpp,Accepted,2,384,1336,
s569928213,p03242,u899201759,1578264222,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,275,
s069174485,p03242,u614550445,1578080616,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,1277,
s878930188,p03242,u653206280,1577752328,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,267,
s691318678,p03242,u573909039,1577505485,C++,C++14 (GCC 5.4.1),cpp,Accepted,2,384,494,
s872993088,p03242,u798665594,1577132841,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,336,
s040760891,p03242,u456658814,1576615707,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,219,
s690342953,p03242,u247679666,1576449801,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,1452,
s276244562,p03242,u318329027,1575713865,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,368,
s762415700,p03242,u761994361,1575360798,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1524,
s203778678,p03242,u699904147,1574643462,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2,384,222,
s971039146,p03242,u599568485,1573930007,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,270,
s010068386,p03242,u954976049,1573451220,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,206,
s601016351,p03242,u121057299,1573052882,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,112,
s769111865,p03242,u154453349,1571162249,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,486,
s553503666,p03242,u958303771,1570667218,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,323,
s840155426,p03242,u668191971,1570384478,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,342,
s036447131,p03242,u322177979,1569313004,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,2723,
s929540963,p03242,u889344512,1568932774,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,310,
s593172228,p03242,u116002573,1568887617,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,297,
s363068224,p03242,u703205079,1568846424,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,191,
s240263272,p03242,u475843109,1568082693,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,240,
s068861884,p03242,u753615299,1567985499,C++,C++14 (GCC 5.4.1),cpp,Accepted,2,256,308,
s896383459,p03242,u521652313,1566974005,C++,C++14 (GCC 5.4.1),cpp,Accepted,2,256,232,
s610164282,p03242,u545094859,1566739602,C++,C++14 (GCC 5.4.1),cpp,Memory Limit Exceeded,557,1953408,1043,
s815378482,p03242,u671257784,1566163526,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,1787,
s105847773,p03242,u716314620,1565726608,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,199,
s079826526,p03242,u828965234,1565620691,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,279,
s588534345,p03242,u054263161,1563682770,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,128,143,
s115797149,p03242,u758799884,1563658727,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,916,
s205328378,p03242,u703214333,1563465654,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,190,
s391047331,p03242,u436741428,1562258563,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,256,
s785592107,p03242,u633402865,1561520477,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,212,
s389986727,p03242,u792217717,1561391190,C++,C++14 (GCC 5.4.1),cpp,Accepted,2,256,213,
s044445520,p03242,u710135612,1560171601,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,255,
s436845099,p03242,u169848474,1560127417,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,200,
s548755117,p03242,u395846213,1559483269,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,270,
s459938321,p03242,u370447425,1558492258,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,215,
s720772421,p03242,u096717230,1558119307,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,248,
s842427898,p03242,u466393447,1557607985,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,305,
s933486321,p03242,u143383345,1557119173,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,207,
s253668213,p03242,u180436681,1556588252,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,314,
s415006875,p03242,u357467583,1556452214,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,294,
s721380089,p03242,u633284019,1556407478,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,375,
s798798150,p03242,u371149954,1556111452,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,295,
s620103563,p03242,u139300044,1555527059,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,348,
s345429300,p03242,u697232864,1555522515,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,383,
s296517118,p03242,u160754729,1555178940,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,348,
s911171653,p03242,u147571984,1555076900,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,269,
s566066856,p03242,u240226076,1554591352,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,327,
s541380142,p03242,u944316525,1554422105,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,147,
s146052034,p03242,u899108527,1554414577,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,290,
s136519558,p03242,u051493691,1554357044,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,1815,
s483825206,p03242,u051493691,1554356930,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1813,
s007828487,p03242,u511379665,1553986357,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,686,
s187658625,p03242,u529813812,1553659536,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,219,
s761663918,p03242,u698136564,1553277380,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,263,
s682991549,p03242,u452655263,1552657530,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,200,
s035569289,p03242,u756088996,1551756845,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,335,
s707569925,p03242,u356489231,1551407239,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,94,
s831920316,p03242,u167578859,1551153561,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,262,
s747221074,p03242,u107335648,1551115926,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,443,
s588786980,p03242,u525974535,1550754998,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,112,
s998594304,p03242,u565172542,1550213385,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,187,
s791311267,p03242,u778347695,1550110169,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,374,
s694681376,p03242,u268314747,1548966158,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,78,
s119067024,p03242,u964185015,1548473912,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,260,
s639971619,p03242,u521364030,1547157963,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,268,
s789161882,p03242,u061916079,1546300515,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,5043,
s250854689,p03242,u540300321,1546292271,C++,C++14 (GCC 5.4.1),cpp,Accepted,3,380,302,
s037493582,p03242,u681557252,1545444691,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,239,
s806689648,p03242,u782098901,1545012504,C++,C++14 (Clang 3.8.0),cpp,Accepted,1,256,230,
s042818254,p03242,u828706986,1544940680,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,1144,
s525085121,p03242,u304517780,1544217634,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,266,
s437258800,p03242,u101181042,1543363813,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,128,345,
s840607475,p03242,u819402602,1541535194,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,143,
s258654715,p03242,u817142576,1540622656,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,495,
s679458921,p03242,u421777980,1540471126,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,495,
s885324894,p03242,u156077029,1540416610,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,463,
s840530147,p03242,u728522370,1540262496,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,211,
s650722627,p03242,u900834830,1540238050,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,73,
s887884187,p03242,u738993574,1540099778,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,273,
s471285864,p03242,u490089586,1539725692,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,128,388,
s133479679,p03242,u165829407,1539394319,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,1992,
s420946492,p03242,u942774736,1539277996,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,222,
s010961904,p03242,u118277423,1539184856,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,268,
s781004150,p03242,u668225997,1539132547,C++,C++14 (GCC 5.4.1),cpp,Accepted,3,384,251,
s584144530,p03242,u810724221,1539038380,C++,C++14 (Clang 3.8.0),cpp,Accepted,5,632,1794,
s876865445,p03242,u916743460,1539017112,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,395,
s394408549,p03242,u849892013,1538859865,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,225,
s920217230,p03242,u551080425,1538764186,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,572,
s271277885,p03242,u376603629,1538703044,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,211,
s183004543,p03242,u713333397,1538686332,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,961,
s153376397,p03242,u787383401,1538674934,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,28,
s295534861,p03242,u798086274,1538602495,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,164,
s029035474,p03242,u258375111,1538543877,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,186,
s730387062,p03242,u664761370,1538443732,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,274,
s126946487,p03242,u255280439,1538420748,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,3186,
s749706095,p03242,u777468981,1538409824,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,326,
s530784810,p03242,u128527648,1538363656,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,947,
s226000029,p03242,u994695881,1538342573,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,193,
s975855775,p03242,u171026188,1538334606,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,212,
s000972153,p03242,u854272569,1538322718,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,224,
s219969629,p03242,u696415377,1538296869,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,128,383,
s470237979,p03242,u513506770,1538290131,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,128,186,
s805087820,p03242,u352067440,1538283281,C++,C++14 (Clang 3.8.0),cpp,Accepted,1,256,415,
s092739191,p03242,u222030240,1538276610,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,868,
s028112640,p03242,u115888500,1538276023,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,2234,
s181683791,p03242,u577552796,1538274221,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2,384,373,
s532877439,p03242,u418568023,1538273914,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,187,
s519204456,p03242,u061597928,1538273139,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,216,
