submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s435021015,p02971,u555614711,1563802657,C,C (GCC 5.4.1),c,Wrong Answer,39,3072,362,
s155431351,p02971,u555614711,1563802546,C,C (GCC 5.4.1),c,Wrong Answer,41,3072,360,
s658802881,p02971,u484703930,1563791271,C,C (GCC 5.4.1),c,Accepted,39,2304,1666,
s396712304,p02971,u756309089,1563764412,C,C (GCC 5.4.1),c,Wrong Answer,2103,1024,451,
s349104803,p02971,u425248533,1563749981,C,C (GCC 5.4.1),c,Accepted,87,3584,2986,
s843716498,p02971,u425248533,1563749624,C,C (GCC 5.4.1),c,Accepted,43,2304,3574,
s559111411,p02971,u484703930,1563747979,C,C (GCC 5.4.1),c,Accepted,39,2304,1656,
s873212531,p02971,u966921103,1563734816,C,C (GCC 5.4.1),c,Accepted,39,1536,553,
s509638278,p02971,u082245101,1563731962,C,C (GCC 5.4.1),c,Compile Error,,,662,
s093204635,p02971,u181431922,1563726264,C,C (GCC 5.4.1),c,Accepted,39,2304,542,
s584484269,p02971,u049652688,1563724153,C,C (GCC 5.4.1),c,Accepted,39,2304,651,
s014071843,p02971,u049652688,1563723445,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,1024,463,
s048027399,p02971,u525065967,1563712942,C,C (GCC 5.4.1),c,Accepted,39,1536,336,
s489844429,p02971,u883325972,1563687331,C,C (GCC 5.4.1),c,Accepted,68,3324,1144,
s125060171,p02971,u231261695,1563680951,C,C (GCC 5.4.1),c,Accepted,64,3120,511,
s958177720,p02971,u656771711,1563678922,C,C (GCC 5.4.1),c,Accepted,39,2304,402,
s059962513,p02971,u083910207,1563678805,C,C (GCC 5.4.1),c,Accepted,66,3120,807,
s568744808,p02971,u955881349,1563677563,C,C (GCC 5.4.1),c,Accepted,39,2304,574,
s962784239,p02971,u986190948,1563677173,C,C (GCC 5.4.1),c,Accepted,39,2304,442,
s902531840,p02971,u545479960,1563677142,C,C (GCC 5.4.1),c,Wrong Answer,56,3072,1105,
s061399600,p02971,u282060653,1563676980,C,C (GCC 5.4.1),c,Wrong Answer,1,128,192,
s043695618,p02971,u866553607,1563676764,C,C (Clang 3.8.0),c,Wrong Answer,37,2304,446,
s217319217,p02971,u407814609,1563676754,C,C (GCC 5.4.1),c,Wrong Answer,41,1536,693,
s089617393,p02971,u866553607,1563676615,C,C (Clang 3.8.0),c,Wrong Answer,2103,2304,445,
s429294661,p02971,u087807690,1563676610,C,C (GCC 5.4.1),c,Wrong Answer,39,2304,582,
s419635072,p02971,u282060653,1563676472,C,C (GCC 5.4.1),c,Compile Error,,,385,
s846792240,p02971,u339419997,1563676431,C,C (GCC 5.4.1),c,Time Limit Exceeded,2107,1024,391,
s253388211,p02971,u011094981,1563676406,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,1024,322,
s166458473,p02971,u866553607,1563676297,C,C (Clang 3.8.0),c,Runtime Error,179,1664,450,
s870379341,p02971,u912025537,1563676202,C,C (GCC 5.4.1),c,Wrong Answer,64,3120,550,
s043826635,p02971,u479202791,1563676003,C,C (Clang 3.8.0),c,Wrong Answer,2103,1024,462,
s763368881,p02971,u821265215,1563675992,C,C (GCC 5.4.1),c,Compile Error,,,869,
s309804467,p02971,u256459711,1563675870,C,C (GCC 5.4.1),c,Runtime Error,98,128,466,
s829547712,p02971,u271511698,1563675710,C,C (GCC 5.4.1),c,Accepted,39,2304,593,
s158393550,p02971,u545479960,1563675700,C,C (GCC 5.4.1),c,Runtime Error,161,2048,687,
s646072036,p02971,u629354426,1563675643,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,1792,599,
s922668506,p02971,u537852947,1563675586,C,C (GCC 5.4.1),c,Accepted,39,2304,470,
s699739636,p02971,u479202791,1563675552,C,C (Clang 3.8.0),c,Compile Error,,,442,
s376429740,p02971,u545479960,1563675545,C,C (GCC 5.4.1),c,Runtime Error,97,128,690,
s254479224,p02971,u154944817,1563675484,C,C (GCC 5.4.1),c,Accepted,42,2304,759,
s355844113,p02971,u162635594,1563675267,C,C (GCC 5.4.1),c,Wrong Answer,39,2304,460,
s654619243,p02971,u830102111,1563675188,C,C (GCC 5.4.1),c,Wrong Answer,39,2304,456,
s655988216,p02971,u525065967,1563675082,C,C (GCC 5.4.1),c,Wrong Answer,40,2304,516,
s658331339,p02971,u297439372,1563675022,C,C (GCC 5.4.1),c,Wrong Answer,2103,1792,441,
s775825649,p02971,u546853743,1563675006,C,C (GCC 5.4.1),c,Compile Error,,,285,
s868852800,p02971,u986190948,1563675000,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,896,442,
s185227959,p02971,u032222383,1563674881,C,C (Clang 3.8.0),c,Wrong Answer,41,2304,504,
s831831660,p02971,u297439372,1563674810,C,C (GCC 5.4.1),c,Runtime Error,102,256,441,
s332399237,p02971,u729856984,1563674771,C,C (GCC 5.4.1),c,Wrong Answer,38,3072,488,
s511213863,p02971,u601271366,1563674767,C,C (GCC 5.4.1),c,Accepted,39,2304,609,
s305215485,p02971,u479202791,1563674692,C,C (Clang 3.8.0),c,Time Limit Exceeded,2103,128,446,
s029717718,p02971,u601271366,1563674637,C,C (GCC 5.4.1),c,Wrong Answer,39,2304,608,
s671056474,p02971,u015875086,1563674618,C,C (GCC 5.4.1),c,Accepted,38,2304,1185,
s080931511,p02971,u340585574,1563674495,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,1024,314,
s360273404,p02971,u830102111,1563674473,C,C (GCC 5.4.1),c,Wrong Answer,39,2304,456,
s201768689,p02971,u776632505,1563674196,C,C (Clang 3.8.0),c,Runtime Error,138,1152,846,
s212010175,p02971,u852988862,1563674194,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,1024,629,
s198401795,p02971,u015875086,1563674132,C,C (GCC 5.4.1),c,Wrong Answer,39,2304,1180,
s727684661,p02971,u878292572,1563674115,C,C (GCC 5.4.1),c,Runtime Error,101,256,629,
s410650754,p02971,u077867937,1563674115,C,C (GCC 5.4.1),c,Compile Error,,,117,
s961567331,p02971,u912025537,1563673958,C,C (GCC 5.4.1),c,Wrong Answer,2103,2556,533,
s496708571,p02971,u569847801,1563673892,C,C (Clang 3.8.0),c,Compile Error,,,374,
s583238791,p02971,u601271366,1563673830,C,C (GCC 5.4.1),c,Runtime Error,99,128,481,
s874623729,p02971,u300773907,1563673828,C,C (GCC 5.4.1),c,Accepted,40,3072,628,
s934235534,p02971,u896798861,1563673820,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,896,282,
s559171483,p02971,u433366614,1563673802,C,C (GCC 5.4.1),c,Wrong Answer,40,2304,632,
s657859715,p02971,u497047499,1563673784,C,C (GCC 5.4.1),c,Runtime Error,182,128,384,
s484027607,p02971,u852988862,1563673719,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,1024,421,
s920781189,p02971,u858806530,1563673682,C,C (GCC 5.4.1),c,Wrong Answer,2103,1792,329,
s259824455,p02971,u433366614,1563673622,C,C (GCC 5.4.1),c,Wrong Answer,40,2304,738,
s949108449,p02971,u852988862,1563673614,C,C (GCC 5.4.1),c,Compile Error,,,420,
s622109772,p02971,u606393507,1563673574,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,1664,403,
s588605203,p02971,u471642439,1563673493,C,C (GCC 5.4.1),c,Accepted,39,2304,426,
s569783128,p02971,u339419997,1563673296,C,C (GCC 5.4.1),c,Runtime Error,99,256,1457,
s422738723,p02971,u969559338,1563673261,C,C (GCC 5.4.1),c,Accepted,64,2348,614,
s297736943,p02971,u032222383,1563673215,C,C (Clang 3.8.0),c,Wrong Answer,41,2304,506,
s426556381,p02971,u509179239,1563673158,C,C (GCC 5.4.1),c,Accepted,39,2304,482,
s497014485,p02971,u897586745,1563673137,C,C (GCC 5.4.1),c,Accepted,39,3072,966,
s628568266,p02971,u977062184,1563673078,C,C (GCC 5.4.1),c,Wrong Answer,2103,2304,489,
s319626318,p02971,u601271366,1563673054,C,C (GCC 5.4.1),c,Runtime Error,98,128,371,
s805529761,p02971,u351285200,1563673013,C,C (GCC 5.4.1),c,Wrong Answer,39,2304,583,
s382605983,p02971,u213908267,1563673012,C,C (Clang 3.8.0),c,Accepted,28,2304,536,
s565150472,p02971,u231261695,1563672986,C,C (GCC 5.4.1),c,Accepted,65,3116,517,
s745707517,p02971,u526278960,1563672966,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,1024,430,
s186779422,p02971,u509179239,1563672934,C,C (GCC 5.4.1),c,Wrong Answer,40,2304,443,
s207889438,p02971,u035958888,1563672927,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,1664,549,
s182382346,p02971,u083910207,1563672842,C,C (GCC 5.4.1),c,Wrong Answer,40,2304,615,
s420139853,p02971,u325411666,1563672802,C,C (GCC 5.4.1),c,Accepted,39,2304,430,
s792039185,p02971,u023531091,1563672707,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,1024,374,
s118417716,p02971,u917452040,1563672705,C,C (GCC 5.4.1),c,Accepted,75,9596,1348,
s833996155,p02971,u897586745,1563672690,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,3072,937,
s213504794,p02971,u266344698,1563672653,C,C (GCC 5.4.1),c,Wrong Answer,2103,3120,719,
s990254004,p02971,u751806526,1563672630,C,C (GCC 5.4.1),c,Accepted,39,4480,497,
s808547642,p02971,u751806526,1563672536,C,C (GCC 5.4.1),c,Runtime Error,98,128,491,
s311796697,p02971,u776632505,1563672533,C,C (Clang 3.8.0),c,Runtime Error,134,128,950,
s058978004,p02971,u509179239,1563672517,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,1024,351,
s875786740,p02971,u231261695,1563672428,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,3072,872,
s676129402,p02971,u897586745,1563672313,C,C (GCC 5.4.1),c,Wrong Answer,40,3072,899,
s024910137,p02971,u845148770,1563672277,C,C (GCC 5.4.1),c,Accepted,39,2304,661,
s201355475,p02971,u509179239,1563672246,C,C (GCC 5.4.1),c,Wrong Answer,38,2048,349,
s167159081,p02971,u651109406,1563672092,C,C (GCC 5.4.1),c,Accepted,39,2304,512,
s944943964,p02971,u179778090,1563672092,C,C (GCC 5.4.1),c,Accepted,38,2304,622,
s245879133,p02971,u227604873,1563672012,C,C (GCC 5.4.1),c,Accepted,65,3324,509,
s767563631,p02971,u279160680,1563671988,C,C (GCC 5.4.1),c,Accepted,40,2304,693,
s537811323,p02971,u494609869,1563671988,C,C (GCC 5.4.1),c,Wrong Answer,39,2304,496,
s223750228,p02971,u683434310,1563671954,C,C (GCC 5.4.1),c,Accepted,55,3072,1581,
s764202581,p02971,u985524697,1563671861,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,1024,474,
s366999855,p02971,u944651767,1563671809,C,C (GCC 5.4.1),c,Accepted,39,2304,565,
s398359908,p02971,u651802048,1563671806,C,C (GCC 5.4.1),c,Accepted,39,2304,509,
s930181756,p02971,u235231201,1563671798,C,C (GCC 5.4.1),c,Accepted,40,3840,856,
s064383042,p02971,u325411666,1563671769,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,1024,262,
s384111163,p02971,u679951803,1563671757,C,C (GCC 5.4.1),c,Accepted,65,4716,1211,
s890145142,p02971,u166970909,1563671752,C,C (GCC 5.4.1),c,Accepted,40,2304,547,
s750925547,p02971,u158018750,1563671743,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,1024,444,
s540268926,p02971,u335453773,1563671689,C,C (GCC 5.4.1),c,Accepted,64,4860,710,
s416710307,p02971,u985524697,1563671631,C,C (GCC 5.4.1),c,Runtime Error,123,128,364,
s260345045,p02971,u177053419,1563671589,C,C (GCC 5.4.1),c,Time Limit Exceeded,2107,1024,353,
s064567403,p02971,u372444476,1563671578,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,1024,292,
s462590550,p02971,u801102476,1563671513,C,C (GCC 5.4.1),c,Accepted,65,3120,731,
s423859916,p02971,u425248533,1563671102,C,C (GCC 5.4.1),c,Accepted,65,3116,766,
s316502693,p02971,u382163500,1563671048,C,C (GCC 5.4.1),c,Accepted,40,6272,1087,
s543151295,p02971,u856005964,1601244119,C++,C++ (GCC 9.2.1),cpp,Accepted,324,5184,307,
s762177571,p02971,u270987774,1600924485,C++,C++ (GCC 9.2.1),cpp,Accepted,311,6772,450,
s704441688,p02971,u893275749,1599892659,C++,C++ (GCC 9.2.1),cpp,Accepted,314,5068,491,
s967391263,p02971,u415325136,1599440594,C++,C++ (GCC 9.2.1),cpp,Accepted,303,3964,663,
s479716892,p02971,u872982453,1599015063,C++,C++ (GCC 9.2.1),cpp,Accepted,345,4780,513,
s862872928,p02971,u395125142,1598964486,C++,C++ (GCC 9.2.1),cpp,Accepted,347,6772,489,
s858269992,p02971,u896053584,1598212560,C++,C++ (GCC 9.2.1),cpp,Accepted,347,4844,341,
s725041809,p02971,u990320979,1597713137,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2205,4120,731,
s686640657,p02971,u830663633,1596125617,C++,C++ (GCC 9.2.1),cpp,Accepted,346,4788,681,
s612186775,p02971,u828706986,1593810911,C++,C++ (GCC 9.2.1),cpp,Accepted,315,4872,17173,
s144258153,p02971,u011233602,1593732518,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2205,4884,452,
s756592794,p02971,u010686961,1593119433,C++,C++ (GCC 9.2.1),cpp,Accepted,79,10800,862,
s806927277,p02971,u979271657,1592951971,C++,C++ (GCC 9.2.1),cpp,Accepted,335,4032,732,
s263968382,p02971,u505122009,1592895688,C++,C++ (GCC 9.2.1),cpp,Accepted,535,13492,1471,
s430801333,p02971,u944300923,1592878838,C++,C++ (Clang 10.0.0),cpp,Time Limit Exceeded,2205,4756,664,
s932924383,p02971,u168216888,1592273581,C++,C++14 (GCC 5.4.1),cpp,Accepted,329,3200,825,
s278869948,p02971,u309168663,1591560524,C++,C++14 (GCC 5.4.1),cpp,Accepted,383,3200,414,
s108411667,p02971,u069521477,1590113628,C++,C++14 (GCC 5.4.1),cpp,Accepted,99,15232,5805,
s201403606,p02971,u915797797,1590110682,C++,C++14 (GCC 5.4.1),cpp,Accepted,375,3200,398,
s590404466,p02971,u264265458,1590110109,C++,C++14 (GCC 5.4.1),cpp,Accepted,326,4736,3582,
s636916114,p02971,u000022466,1589951705,C++,C++14 (GCC 5.4.1),cpp,Accepted,37,2432,788,
s506285653,p02971,u329785342,1589543346,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,388,2432,364,
s851744094,p02971,u329785342,1589543296,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,362,
s331668225,p02971,u108377418,1589424876,C++,C++ (GCC 9.2.1),cpp,Runtime Error,316,7924,559,
s665778617,p02971,u349165865,1589141710,C++,C++14 (GCC 5.4.1),cpp,Accepted,394,2432,625,
s735413184,p02971,u554080150,1588996593,C++,C++14 (GCC 5.4.1),cpp,Accepted,390,7296,1034,
s065339817,p02971,u820341516,1588867853,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,422,6784,2876,
s357298083,p02971,u756784272,1588096495,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,34,3072,1046,
s763410777,p02971,u202813867,1588091170,C++,C++14 (GCC 5.4.1),cpp,Accepted,376,3200,528,
s597459489,p02971,u056912761,1587697133,C++,C++14 (GCC 5.4.1),cpp,Accepted,384,3968,359,
s515391425,p02971,u185295955,1587341111,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,118,10224,1596,
s462722725,p02971,u812973725,1587262698,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,33,3200,1732,
s197415911,p02971,u194930818,1587167197,C++,C++14 (GCC 5.4.1),cpp,Accepted,381,3312,451,
s149739737,p02971,u320198473,1586899404,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,128,1792,382,
s741059562,p02971,u747753451,1586761857,C++,C++14 (GCC 5.4.1),cpp,Accepted,380,2432,457,
s696325260,p02971,u554990639,1586300294,C++,C++14 (GCC 5.4.1),cpp,Accepted,380,4080,1748,
s873897372,p02971,u642883360,1586009854,C++,C++14 (GCC 5.4.1),cpp,Accepted,47,3200,520,
s919305947,p02971,u420245204,1585896272,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,3968,1326,
s899139324,p02971,u089230684,1585054152,C++,C++14 (GCC 5.4.1),cpp,Accepted,395,2432,575,
s070346384,p02971,u297398560,1584478624,C++,C++14 (GCC 5.4.1),cpp,Accepted,326,3200,459,
s159865082,p02971,u294700660,1583980150,C++,C++14 (GCC 5.4.1),cpp,Accepted,81,2432,1219,
s326461254,p02971,u353919145,1583894835,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,383,4736,454,
s738214982,p02971,u757584836,1582338498,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,372,2432,354,
s249828780,p02971,u803754262,1581025904,C++,C++14 (GCC 5.4.1),cpp,Accepted,34,6272,1910,
s886994521,p02971,u587447760,1580986238,C++,C++14 (GCC 5.4.1),cpp,Accepted,378,3200,880,
s805704206,p02971,u465760322,1580877939,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,387,2432,498,
s721736874,p02971,u394919721,1580177156,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,6272,2253,
s268920022,p02971,u478964347,1580071759,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,427,7168,372,
s836768949,p02971,u983711104,1579375552,C++,C++14 (GCC 5.4.1),cpp,Accepted,391,2432,392,
s109228845,p02971,u833549197,1578840434,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,1152,547,
s871426805,p02971,u374929478,1578581639,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,2432,1065,
s621091262,p02971,u495903598,1578108851,C++,C++14 (GCC 5.4.1),cpp,Accepted,387,3200,703,
s894549921,p02971,u816631826,1577966383,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,256,607,
s236366357,p02971,u162126904,1577501540,C++,C++14 (GCC 5.4.1),cpp,Accepted,33,2432,858,
s862084202,p02971,u089151327,1577248208,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,3436,309,
s715565564,p02971,u729337236,1577051023,C++,C++14 (GCC 5.4.1),cpp,Accepted,399,3200,286,
s898842162,p02971,u681084651,1576776050,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,430,
s027629606,p02971,u696290869,1576769975,C++,C++14 (Clang 3.8.0),cpp,Accepted,398,12544,748,
s219906821,p02971,u455366471,1576716231,C++,C++14 (GCC 5.4.1),cpp,Accepted,396,3436,1197,
s894469307,p02971,u531718792,1575227201,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,1792,425,
s721400142,p02971,u616461826,1574398674,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,3200,505,
s329967968,p02971,u154833883,1574273782,C++,C++14 (GCC 5.4.1),cpp,Accepted,372,2432,521,
s149667534,p02971,u423002653,1574067905,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,35,4736,725,
s138213079,p02971,u482982507,1573878813,C++,C++14 (GCC 5.4.1),cpp,Accepted,390,2432,437,
s313114932,p02971,u764365016,1573714597,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,387,2432,512,
s205905399,p02971,u764365016,1573714180,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,700,3328,492,
s177445844,p02971,u353919145,1573355720,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,40,2548,291,
s045936375,p02971,u863370423,1573354591,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,51,2304,375,
s500605657,p02971,u353919145,1573351199,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,1792,360,
s233530414,p02971,u089230684,1573347047,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,319,
s735614354,p02971,u917013605,1572142548,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,1024,937,
s476763442,p02971,u196629968,1571433832,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,2432,704,
s969575603,p02971,u732817215,1571193183,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,592,
s352502360,p02971,u088895504,1570657978,C++,C++14 (GCC 5.4.1),cpp,Accepted,397,3968,355,
s855791925,p02971,u980485808,1569433865,C++,C++14 (GCC 5.4.1),cpp,Accepted,377,3200,366,
s727887263,p02971,u619683748,1568910217,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,355,
s010181348,p02971,u374190629,1568888048,C++,C++14 (GCC 5.4.1),cpp,Accepted,389,3200,440,
s549403379,p02971,u748823501,1568683124,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,2432,486,
s067578870,p02971,u707760575,1568575930,C++,C++14 (GCC 5.4.1),cpp,Accepted,390,3200,539,
s868331947,p02971,u117345342,1568258468,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,384,3200,404,
s152567865,p02971,u833543158,1567961606,C++,C++14 (GCC 5.4.1),cpp,Accepted,34,2432,723,
s862656608,p02971,u204523044,1567869868,C++,C++14 (Clang 3.8.0),cpp,Accepted,553,3200,328,
s434818462,p02971,u521652313,1566623171,C++,C++14 (GCC 5.4.1),cpp,Accepted,370,3200,405,
s177298663,p02971,u590088474,1566567446,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,81,2432,599,
s867441460,p02971,u964726243,1566162594,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,1152,477,
s615048189,p02971,u272916418,1565885462,C++,C++14 (GCC 5.4.1),cpp,Accepted,389,2432,377,
s402976660,p02971,u272916418,1565885104,C++,C++14 (GCC 5.4.1),cpp,Accepted,369,2432,431,
s281952221,p02971,u325189601,1565828501,C++,C++14 (GCC 5.4.1),cpp,Accepted,35,6272,1875,
s095722976,p02971,u224073013,1565705076,C++,C++14 (GCC 5.4.1),cpp,Accepted,97,7936,1082,
s438386286,p02971,u617619153,1565560647,C++,C++14 (GCC 5.4.1),cpp,Accepted,60,3200,617,
s039668835,p02971,u289709148,1565404760,C++,C++14 (GCC 5.4.1),cpp,Accepted,396,3200,513,
s696657928,p02971,u854243627,1564963106,C++,C++14 (GCC 5.4.1),cpp,Accepted,380,3968,679,
s007370224,p02971,u592629796,1564954963,C++,C++14 (GCC 5.4.1),cpp,Accepted,46,3200,378,
s396532541,p02971,u058348416,1564883442,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,468,
s420709650,p02971,u407539638,1564702280,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,376,3200,435,
s900492321,p02971,u415325136,1564683999,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,370,2432,643,
s984890422,p02971,u102131583,1564666735,C++,C++14 (GCC 5.4.1),cpp,Accepted,375,2432,524,
s237678001,p02971,u798647946,1564463268,C++,C++14 (GCC 5.4.1),cpp,Accepted,64,3200,608,
s725975656,p02971,u732502311,1564377323,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,3968,656,
s546129976,p02971,u532065884,1564263855,C++,C++14 (GCC 5.4.1),cpp,Accepted,328,3200,1050,
s548942342,p02971,u922457342,1564171101,C++,C++14 (GCC 5.4.1),cpp,Accepted,372,4084,616,
s958026386,p02971,u528523331,1564093993,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,2432,908,
s027936858,p02971,u347210032,1564082117,C++,C++14 (GCC 5.4.1),cpp,Accepted,404,4848,408,
s169956293,p02971,u182310429,1564065884,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,1152,518,
s737876884,p02971,u353919145,1564063748,C++,C++14 (GCC 5.4.1),cpp,Accepted,39,2432,531,
s316663687,p02971,u479371430,1564042021,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,3200,465,
s839330807,p02971,u714378447,1563922437,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,380,1664,447,
s960086130,p02971,u571381819,1563918669,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,39,3072,526,
s177569730,p02971,u374372942,1563917857,C++,C++14 (GCC 5.4.1),cpp,Accepted,52,3200,329,
s786225868,p02971,u979452668,1563911089,C++,C++14 (GCC 5.4.1),cpp,Accepted,384,1664,398,
s627924741,p02971,u822685707,1563850686,C++,C++14 (GCC 5.4.1),cpp,Accepted,398,2432,528,
s991311849,p02971,u582415761,1563822368,C++,C++14 (GCC 5.4.1),cpp,Accepted,388,2432,552,
s393865843,p02971,u889915625,1563814972,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,84,3060,670,
s112242920,p02971,u507850687,1563761097,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,382,
s293550641,p02971,u336008509,1563760196,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,107,256,1000,
s469786576,p02971,u587640300,1563760013,C++,C++14 (GCC 5.4.1),cpp,Accepted,37,1664,318,
s270061201,p02971,u132835432,1563740943,C++,C++ (GCC 5.4.1),cpp,Time Limit Exceeded,2103,1152,319,
s594352537,p02971,u621509943,1563727282,C++,C++14 (GCC 5.4.1),cpp,Accepted,406,4736,536,
s477868719,p02971,u334624175,1563725329,C++,C++14 (Clang 3.8.0),cpp,Accepted,212,2432,846,
s088035637,p02971,u422592877,1563721988,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,66,1792,319,
s957511836,p02971,u985802604,1563721280,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,5248,268,
s777629966,p02971,u992218377,1563689450,C++,C++14 (GCC 5.4.1),cpp,Accepted,34,3968,601,
s134545887,p02971,u692207013,1563681671,C++,C++14 (GCC 5.4.1),cpp,Accepted,379,3200,365,
s730685733,p02971,u294829559,1563678241,C++,C++14 (GCC 5.4.1),cpp,Accepted,385,2432,532,
s886202997,p02971,u744314647,1563677826,C++,C++14 (GCC 5.4.1),cpp,Accepted,37,2432,858,
s876338562,p02971,u740385803,1563677673,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,402,2432,603,
s239969481,p02971,u436741428,1563677382,C++,C++14 (GCC 5.4.1),cpp,Accepted,389,3200,393,
s685661912,p02971,u110653681,1563676729,C++,C++14 (GCC 5.4.1),cpp,Accepted,384,3968,861,
s894144823,p02971,u504403442,1563676583,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,383,7552,474,
s398915743,p02971,u801812671,1563675696,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,1152,537,
s738860409,p02971,u079860059,1563675393,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,4736,369,
s382163704,p02971,u040883309,1563675261,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,2432,757,
s447279692,p02971,u883982500,1563675185,C++,C++14 (GCC 5.4.1),cpp,Accepted,380,2432,642,
s477686060,p02971,u036604649,1563675104,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,81,3312,679,
s576162674,p02971,u930838529,1563675014,C++,C++14 (GCC 5.4.1),cpp,Accepted,387,3200,837,
s229082388,p02971,u222643545,1563674879,C++,C++14 (GCC 5.4.1),cpp,Accepted,38,2304,391,
s894619783,p02971,u335921722,1563674592,C++,C++14 (GCC 5.4.1),cpp,Accepted,397,3968,686,
s186139837,p02971,u628984480,1563674441,C++,C++14 (GCC 5.4.1),cpp,Accepted,395,3200,424,
s105503977,p02971,u492321750,1563674407,C++,C++14 (GCC 5.4.1),cpp,Accepted,343,3200,638,
s112350802,p02971,u088989565,1563673976,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,49,3712,539,
s435165591,p02971,u072774815,1563673850,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,2432,367,
s908140031,p02971,u801812671,1563673846,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1010,
