submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s731703205,p03001,u539916870,1560869685,C,C (GCC 5.4.1),c,Accepted,1,128,265,
s682784989,p03001,u812973725,1560866316,C,C (GCC 5.4.1),c,Wrong Answer,1,128,214,
s367529779,p03001,u413139122,1560863397,C,C (GCC 5.4.1),c,Compile Error,,,211,
s695418729,p03001,u123301761,1560860148,C,C (GCC 5.4.1),c,Wrong Answer,1,128,431,
s885370894,p03001,u230083249,1560859519,C,C (GCC 5.4.1),c,Accepted,1,128,251,
s046309055,p03001,u325411666,1560848854,C,C (GCC 5.4.1),c,Compile Error,,,165,
s154868807,p03001,u692514846,1560808584,C,C (GCC 5.4.1),c,Wrong Answer,1,128,230,
s127312040,p03001,u980869590,1560806093,C,C (GCC 5.4.1),c,Wrong Answer,1,128,426,
s604076591,p03001,u980869590,1560805506,C,C (GCC 5.4.1),c,Wrong Answer,1,128,422,
s904132535,p03001,u045767587,1560797637,C,C (GCC 5.4.1),c,Accepted,1,128,260,
s484896923,p03001,u045767587,1560797563,C,C (GCC 5.4.1),c,Compile Error,,,255,
s815945002,p03001,u045767587,1560797429,C,C (GCC 5.4.1),c,Compile Error,,,264,
s187279719,p03001,u105724458,1560795969,C,C (GCC 5.4.1),c,Wrong Answer,1,128,259,
s212846026,p03001,u105724458,1560795626,C,C (GCC 5.4.1),c,Wrong Answer,1,128,237,
s934356015,p03001,u366115355,1560794440,C,C (GCC 5.4.1),c,Wrong Answer,1,128,239,
s530502030,p03001,u762152622,1560787628,C,C (GCC 5.4.1),c,Accepted,1,128,223,
s554010334,p03001,u000113982,1560786174,C,C (Clang 3.8.0),c,Accepted,1,128,240,
s536134950,p03001,u930705402,1560785300,C,C (GCC 5.4.1),c,Accepted,1,128,208,
s830147544,p03001,u366115355,1560784433,C,C (GCC 5.4.1),c,Wrong Answer,1,128,272,
s536140620,p03001,u438169806,1560779184,C,C (GCC 5.4.1),c,Wrong Answer,1,128,709,
s896283296,p03001,u331464808,1560765564,C,C (GCC 5.4.1),c,Accepted,1,128,249,
s118234019,p03001,u983423958,1560760970,C,C (GCC 5.4.1),c,Wrong Answer,1,128,361,
s681446202,p03001,u485409442,1560755750,C,C (GCC 5.4.1),c,Wrong Answer,1,128,244,
s376807705,p03001,u505216017,1560735230,C,C (GCC 5.4.1),c,Wrong Answer,1,128,188,
s173263233,p03001,u828593789,1560726399,C,C (GCC 5.4.1),c,Wrong Answer,1,128,266,
s112292584,p03001,u285043842,1560720595,C,C (GCC 5.4.1),c,Accepted,1,128,260,
s174685080,p03001,u675446547,1560720581,C,C (GCC 5.4.1),c,Wrong Answer,1,128,1059,
s462329220,p03001,u098101671,1560720365,C,C (GCC 5.4.1),c,Wrong Answer,1,128,246,
s385490013,p03001,u285043842,1560720329,C,C (GCC 5.4.1),c,Wrong Answer,1,128,256,
s895350752,p03001,u955881349,1560720079,C,C (Clang 3.8.0),c,Wrong Answer,1,128,220,
s495141572,p03001,u955881349,1560719850,C,C (GCC 5.4.1),c,Compile Error,,,210,
s058617657,p03001,u920032768,1560719647,C,C (GCC 5.4.1),c,Accepted,1,128,151,
s133773715,p03001,u098101671,1560719311,C,C (GCC 5.4.1),c,Wrong Answer,1,128,230,
s269163622,p03001,u824365684,1560719303,C,C (GCC 5.4.1),c,Compile Error,,,222,
s286033919,p03001,u231667262,1560719288,C,C (GCC 5.4.1),c,Accepted,1,128,970,
s693853407,p03001,u231667262,1560719240,C,C (GCC 5.4.1),c,Wrong Answer,1,128,968,
s403243042,p03001,u235231201,1560719155,C,C (GCC 5.4.1),c,Accepted,1,128,326,
s711554104,p03001,u108904320,1560718370,C,C (GCC 5.4.1),c,Accepted,1,128,265,
s595129147,p03001,u325279090,1560718195,C,C (GCC 5.4.1),c,Compile Error,,,215,
s827572525,p03001,u125212320,1560717625,C,C (GCC 5.4.1),c,Compile Error,,,209,
s853337948,p03001,u955881349,1560717608,C,C (GCC 5.4.1),c,Wrong Answer,1,128,246,
s287575317,p03001,u824365684,1560717547,C,C (GCC 5.4.1),c,Wrong Answer,1,128,697,
s267643958,p03001,u231667262,1560717540,C,C (GCC 5.4.1),c,Wrong Answer,1,128,1340,
s073746279,p03001,u703265058,1560717520,C,C (Clang 3.8.0),c,Wrong Answer,1,128,265,
s673955272,p03001,u576927476,1560717505,C,C (GCC 5.4.1),c,Runtime Error,97,128,1163,
s623115582,p03001,u004707990,1560717456,C,C (GCC 5.4.1),c,Wrong Answer,1,128,1156,
s400640133,p03001,u125212320,1560717314,C,C (GCC 5.4.1),c,Wrong Answer,1,128,289,
s050217566,p03001,u120075161,1560717222,C,C (GCC 5.4.1),c,Wrong Answer,1,128,388,
s449764716,p03001,u605253462,1560717209,C,C (GCC 5.4.1),c,Wrong Answer,1,128,859,
s801773519,p03001,u980869590,1560717197,C,C (GCC 5.4.1),c,Wrong Answer,2,128,560,
s015747812,p03001,u244011526,1560717189,C,C (GCC 5.4.1),c,Wrong Answer,1,128,255,
s165743216,p03001,u004707990,1560717110,C,C (GCC 5.4.1),c,Wrong Answer,1,128,1091,
s750342864,p03001,u868264278,1560716925,C,C (GCC 5.4.1),c,Wrong Answer,1,256,844,
s020864429,p03001,u613931538,1560716918,C,C (GCC 5.4.1),c,Accepted,1,128,366,
s081795073,p03001,u774166301,1560716829,C,C (Clang 3.8.0),c,Accepted,1,128,251,
s962259842,p03001,u955881349,1560716616,C,C (GCC 5.4.1),c,Wrong Answer,1,128,212,
s911335347,p03001,u120075161,1560716510,C,C (GCC 5.4.1),c,Compile Error,,,322,
s701942149,p03001,u125212320,1560716464,C,C (GCC 5.4.1),c,Wrong Answer,1,128,394,
s779807074,p03001,u972123783,1560716291,C,C (GCC 5.4.1),c,Accepted,1,128,240,
s412080011,p03001,u605253462,1560716240,C,C (GCC 5.4.1),c,Wrong Answer,3,256,807,
s328240628,p03001,u613931538,1560716219,C,C (GCC 5.4.1),c,Wrong Answer,1,128,298,
s327086407,p03001,u913543026,1560716161,C,C (GCC 5.4.1),c,Wrong Answer,1,128,946,
s002707083,p03001,u878292572,1560716117,C,C (GCC 5.4.1),c,Accepted,1,128,246,
s622809584,p03001,u433195318,1560716006,C,C (GCC 5.4.1),c,Accepted,1,128,237,
s934730201,p03001,u375234305,1560715902,C,C (GCC 5.4.1),c,Wrong Answer,1,128,527,
s162632634,p03001,u013962767,1560715835,C,C (GCC 5.4.1),c,Accepted,1,128,222,
s905726828,p03001,u988031875,1560715831,C,C (GCC 5.4.1),c,Wrong Answer,1,128,939,
s569838199,p03001,u737756998,1560715770,C,C (GCC 5.4.1),c,Wrong Answer,1,128,461,
s239823207,p03001,u177053419,1560715606,C,C (GCC 5.4.1),c,Accepted,1,128,229,
s950734078,p03001,u737756998,1560715591,C,C (GCC 5.4.1),c,Wrong Answer,1,128,473,
s173889846,p03001,u433195318,1560715534,C,C (GCC 5.4.1),c,Wrong Answer,1,128,230,
s442729933,p03001,u675446547,1560715486,C,C (GCC 5.4.1),c,Wrong Answer,1,128,1351,
s439370425,p03001,u433195318,1560715415,C,C (GCC 5.4.1),c,Wrong Answer,1,128,228,
s217874782,p03001,u924752149,1560715345,C,C (GCC 5.4.1),c,Wrong Answer,1,128,483,
s129704088,p03001,u015875086,1560715168,C,C (GCC 5.4.1),c,Wrong Answer,1,128,819,
s925547410,p03001,u340585574,1560715149,C,C (GCC 5.4.1),c,Wrong Answer,1,128,345,
s318403372,p03001,u818818531,1560715141,C,C (GCC 5.4.1),c,Accepted,1,128,260,
s623104488,p03001,u177053419,1560715071,C,C (GCC 5.4.1),c,Wrong Answer,1,128,259,
s299498410,p03001,u015875086,1560714979,C,C (GCC 5.4.1),c,Wrong Answer,1,128,819,
s709319110,p03001,u801102476,1560714837,C,C (GCC 5.4.1),c,Accepted,1,128,235,
s702663657,p03001,u394660706,1560714801,C,C (GCC 5.4.1),c,Wrong Answer,1,128,299,
s758918343,p03001,u015875086,1560714783,C,C (GCC 5.4.1),c,Wrong Answer,1,128,823,
s466348042,p03001,u605253462,1560714769,C,C (GCC 5.4.1),c,Wrong Answer,1,128,701,
s161815189,p03001,u375234305,1560714651,C,C (GCC 5.4.1),c,Wrong Answer,1,128,507,
s481235854,p03001,u298373736,1560714638,C,C (GCC 5.4.1),c,Wrong Answer,1,128,216,
s140427797,p03001,u125212320,1560714572,C,C (GCC 5.4.1),c,Wrong Answer,1,128,385,
s406455934,p03001,u509179239,1560714504,C,C (GCC 5.4.1),c,Accepted,1,128,269,
s439833388,p03001,u285043842,1560714483,C,C (GCC 5.4.1),c,Wrong Answer,1,128,254,
s843630732,p03001,u298373736,1560714438,C,C (GCC 5.4.1),c,Wrong Answer,1,128,363,
s148412182,p03001,u285043842,1560714282,C,C (GCC 5.4.1),c,Wrong Answer,1,128,252,
s391659310,p03001,u298373736,1560714268,C,C (GCC 5.4.1),c,Wrong Answer,1,128,293,
s105371833,p03001,u924752149,1560714203,C,C (GCC 5.4.1),c,Wrong Answer,1,128,617,
s095762196,p03001,u939401127,1560714157,C,C (GCC 5.4.1),c,Accepted,1,128,216,
s320393959,p03001,u209861285,1560714044,C,C (Clang 3.8.0),c,Wrong Answer,1,128,248,
s227025694,p03001,u340585574,1560713974,C,C (GCC 5.4.1),c,Wrong Answer,1,128,290,
s522941773,p03001,u776632505,1560713860,C,C (Clang 3.8.0),c,Wrong Answer,1,128,727,
s258798810,p03001,u607274662,1560713833,C,C (GCC 5.4.1),c,Wrong Answer,1,128,146,
s237817337,p03001,u573564324,1560713804,C,C (GCC 5.4.1),c,Wrong Answer,1,128,659,
s740887891,p03001,u285043842,1560713729,C,C (GCC 5.4.1),c,Wrong Answer,1,128,250,
s259073281,p03001,u679951803,1560713638,C,C (GCC 5.4.1),c,Wrong Answer,1,128,843,
s366433577,p03001,u679951803,1560713523,C,C (GCC 5.4.1),c,Wrong Answer,1,128,840,
s552116383,p03001,u993046043,1560713394,C,C (GCC 5.4.1),c,Wrong Answer,1,128,394,
s857092871,p03001,u212954494,1560713370,C,C (GCC 5.4.1),c,Wrong Answer,1,128,211,
s353049199,p03001,u779216084,1560713268,C,C (GCC 5.4.1),c,Wrong Answer,1,128,1140,
s177998042,p03001,u924752149,1560713251,C,C (GCC 5.4.1),c,Wrong Answer,1,128,523,
s239672037,p03001,u586829221,1560713158,C,C (GCC 5.4.1),c,Wrong Answer,1,128,193,
s911207952,p03001,u164262663,1560713075,C,C (GCC 5.4.1),c,Wrong Answer,1,128,856,
s033043154,p03001,u853477575,1560713020,C,C (GCC 5.4.1),c,Wrong Answer,1,128,539,
s793570395,p03001,u635508156,1560712869,C,C (GCC 5.4.1),c,Wrong Answer,1,128,392,
s066750867,p03001,u718101960,1560712801,C,C (GCC 5.4.1),c,Wrong Answer,1,128,294,
s301480071,p03001,u821425752,1560712445,C,C (GCC 5.4.1),c,Accepted,1,128,155,
s646103630,p03001,u014847113,1560712405,C,C (GCC 5.4.1),c,Wrong Answer,1,128,228,
s600072099,p03001,u596117821,1560712388,C,C (GCC 5.4.1),c,Accepted,1,128,593,
s556455748,p03001,u997368585,1560712387,C,C (GCC 5.4.1),c,Accepted,1,128,288,
s143056747,p03001,u275256557,1600593437,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3788,349,
s228640986,p03001,u025469035,1599940436,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3692,584,
s278745599,p03001,u025469035,1599940121,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3768,543,
s014198772,p03001,u036312516,1599281526,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3780,224,
s533816566,p03001,u574392068,1599089039,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3720,204,
s617391882,p03001,u351148423,1597876552,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3764,225,
s174153128,p03001,u652660628,1596485245,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3828,1298,
s472369332,p03001,u084069244,1595088337,C++,C++ (GCC 9.2.1),cpp,Accepted,4,3740,303,
s237368054,p03001,u166378830,1594754590,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3740,320,
s663152594,p03001,u285486772,1594732218,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,4,3760,222,
s210758361,p03001,u178536051,1594417062,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3748,592,
s043382792,p03001,u273848160,1593187263,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3764,2527,
s242790889,p03001,u789673498,1592948680,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3736,504,
s931481462,p03001,u006717664,1592850215,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3740,1720,
s695333658,p03001,u330518333,1592838816,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,11,3784,941,
s068236031,p03001,u114407770,1591560449,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,199,
s660760259,p03001,u847969825,1590786796,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,628,
s901596268,p03001,u237390401,1590688580,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,248,
s996008279,p03001,u734397606,1590326717,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,5112,
s863897921,p03001,u332253305,1590067279,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,534,
s853037042,p03001,u164730704,1590044128,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,236,
s252851416,p03001,u221285045,1590003649,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1952,
s727784558,p03001,u912952979,1589971623,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,1,256,534,
s807664709,p03001,u088608223,1589914430,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,2942,
s548776781,p03001,u265273596,1589805130,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,2070,
s175234646,p03001,u187013893,1589750996,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,543,
s025176029,p03001,u821383426,1589048744,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2,384,758,
s697970060,p03001,u384300282,1588634138,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,385,
s861664702,p03001,u338193317,1588610329,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1103,
s534159395,p03001,u258009780,1588313148,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,300,
s444488061,p03001,u273352618,1588312707,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2,384,1025,
s318866984,p03001,u984621967,1588171267,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,342,
s186659107,p03001,u959634984,1588141168,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,128,173,
s653896527,p03001,u610897920,1587724857,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2,256,2123,
s775863649,p03001,u823855263,1587641999,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2,256,627,
s488747507,p03001,u014442925,1587115434,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,6019,
s562788153,p03001,u296160120,1587105660,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,623,
s610404307,p03001,u349470793,1587076156,C++,C++14 (GCC 5.4.1),cpp,Accepted,2,384,387,
s346967098,p03001,u001534842,1586704570,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,556,
s286115672,p03001,u232462132,1586643630,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,368,
s344342578,p03001,u770486670,1586364964,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,471,
s403152942,p03001,u826189900,1585995389,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,448,
s002776951,p03001,u152447503,1585346149,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,1335,
s329506086,p03001,u195822478,1585342316,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,994,
s139515096,p03001,u233586402,1584656868,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,323,
s283850909,p03001,u955202970,1584564415,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,244,
s410662905,p03001,u539011156,1584482990,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,2080,
s436247153,p03001,u489302942,1584288779,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1931,
s011751229,p03001,u289381123,1583563043,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,283,
s234688461,p03001,u852862907,1583083590,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,1314,
s228092310,p03001,u900660091,1582882086,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,666,
s715467200,p03001,u293523151,1582774419,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,632,
s005120527,p03001,u866538547,1582131321,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,361,
s420864268,p03001,u358859892,1581062866,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,569,
s922903087,p03001,u916002037,1581036693,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,372,
s398525704,p03001,u129220625,1580292151,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,935,
s975530177,p03001,u816631826,1579635092,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,366,
s596552058,p03001,u502772848,1578747190,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1147,
s123981176,p03001,u765809314,1578343967,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,374,
s537950253,p03001,u053035261,1577859043,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,188,
s861618073,p03001,u272997285,1576505657,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,2068,
s326407771,p03001,u724012411,1576106195,C++,C++ (Clang 3.8.0),cpp,Wrong Answer,1,256,192,
s267872663,p03001,u392294962,1575916900,C++,C++ (GCC 5.4.1),cpp,Accepted,1,256,298,
s535260778,p03001,u646792990,1575411635,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,279,
s689019262,p03001,u167931717,1574239160,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,19188,
s127002932,p03001,u879870653,1573417207,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,320,
s590698757,p03001,u831752983,1572535186,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,200,
s393244879,p03001,u568501780,1572192733,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,223,
s129361844,p03001,u926416331,1570899090,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,3,384,325,
s841312871,p03001,u993619636,1569849713,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,176,
s254677500,p03001,u964185015,1569786603,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,232,
s239292301,p03001,u905170328,1569509493,C++,C++14 (GCC 5.4.1),cpp,Accepted,3,384,363,
s829183413,p03001,u678895102,1568211794,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,262,
s240196338,p03001,u852449189,1568136240,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,970,
s241066652,p03001,u020746846,1567150354,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,822,
s288536085,p03001,u562206657,1567029091,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,834,
s291252460,p03001,u756672367,1567026138,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,227,
s662769917,p03001,u215268883,1566853648,C++,C++14 (GCC 5.4.1),cpp,Accepted,2,384,308,
s692759644,p03001,u681568668,1566705033,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1051,
s349556055,p03001,u771949301,1566696936,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,987,
s398652303,p03001,u468440945,1566595262,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,693,
s011965433,p03001,u536137594,1566146772,C++,C++14 (GCC 5.4.1),cpp,Accepted,2,384,355,
s780655895,p03001,u654115433,1566087450,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,172,
s794189730,p03001,u036744414,1566060303,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,586,
s531032387,p03001,u437779154,1565251640,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,302,
s120108809,p03001,u653482689,1564537813,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,221,
s097206968,p03001,u213544183,1563934936,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,859,
s859959648,p03001,u481292708,1563745714,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,426,
s140387842,p03001,u152315108,1563664256,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2,384,1035,
s137975865,p03001,u217344789,1562619335,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,242,
s663401773,p03001,u706567482,1562434333,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,234,
s233035751,p03001,u668443884,1561991007,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,294,
s594959752,p03001,u507188501,1561393982,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,225,
s781722122,p03001,u714564133,1561225256,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,727,
s439692016,p03001,u230589619,1561058652,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,236,
s779503569,p03001,u511137896,1561036873,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2,2560,716,
s417406151,p03001,u717667001,1561036293,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,3,384,360,
s689289162,p03001,u425389149,1561009771,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,318,
s036516047,p03001,u802237789,1560974721,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,977,
s033082881,p03001,u752460637,1560956143,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,370,
s922213206,p03001,u227189389,1560926579,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,201,
s323824893,p03001,u702404504,1560901879,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,235,
s740330267,p03001,u966508131,1560885512,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,757,
s584591338,p03001,u928317689,1560870962,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,272,
s147922927,p03001,u181806820,1560867986,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,2257,
s868408206,p03001,u621527413,1560858370,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,223,
s953094072,p03001,u424602097,1560857408,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,288,
s981055306,p03001,u595786324,1560823310,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,100,
s383787979,p03001,u869959819,1560822576,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,626,
s502438757,p03001,u337775536,1560804868,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1941,
s168134808,p03001,u710999236,1560798203,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,933,
s569083099,p03001,u618697411,1560796560,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,225,
s387120946,p03001,u539402331,1560789565,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1459,
s430512561,p03001,u256868077,1560774781,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,213,
s755733274,p03001,u720721463,1560770295,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,270,
s733639458,p03001,u254520375,1560762433,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,2220,
s132063386,p03001,u863044225,1560754115,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,1,256,1082,
s805261493,p03001,u769237842,1560728173,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,346,
s056532371,p03001,u265392294,1560721224,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,214,
s385038894,p03001,u989696545,1560720224,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,305,
s496979869,p03001,u539199630,1560719925,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,146,
s999618188,p03001,u444349080,1560719259,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,446,
s411012424,p03001,u891218252,1560719034,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,437,
s225944903,p03001,u625893557,1560718622,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,128,207,
s137452580,p03001,u918659922,1560718614,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,323,
s845445570,p03001,u085230936,1560718396,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,596,
s919572868,p03001,u344810256,1560718330,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,536,
s857799316,p03001,u467826805,1560718239,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,735,
s122967652,p03001,u386107860,1560718124,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,481,
s771127564,p03001,u355911860,1560718068,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,898,
s564434108,p03001,u915020369,1560717897,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,508,
s174024668,p03001,u216374186,1560717827,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1055,
s213659862,p03001,u595446852,1560717598,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,2531,
s902905026,p03001,u369436268,1560717587,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,325,
s815008440,p03001,u680943612,1560717539,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,8736,
s253465565,p03001,u439303935,1560717405,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1219,
s746027896,p03001,u708258059,1560717349,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,249,
s099679099,p03001,u533474848,1560717333,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,613,
s066932260,p03001,u408053343,1560717213,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,3,384,892,
s226136675,p03001,u221582238,1560717052,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,364,
s016306963,p03001,u940000534,1560716965,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,394,
s421243922,p03001,u004314860,1560716931,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,625,
s241166391,p03001,u863279562,1560716823,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1150,
s463219210,p03001,u753615299,1560716762,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1262,
s783302884,p03001,u352604942,1560716567,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1125,
s846125988,p03001,u625092455,1560716536,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,1,256,4365,
s960379466,p03001,u305138467,1560716452,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,2044,
s684430148,p03001,u838261804,1560716357,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,3,384,1180,
s825424200,p03001,u743561048,1560716257,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,3110,
s324334390,p03001,u535773602,1560716251,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,330,
s647185259,p03001,u582817680,1560716133,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1210,
s223720213,p03001,u709076082,1560716061,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,268,
