submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s638896434,p04030,u754953809,1588709124,C,C (GCC 5.4.1),c,Wrong Answer,1,128,403,
s303536611,p04030,u109188712,1588626341,C,C (GCC 5.4.1),c,Wrong Answer,1,128,396,
s284167927,p04030,u347036646,1588120220,C,C (GCC 5.4.1),c,Accepted,1,128,287,
s880270400,p04030,u391247609,1587781524,C,C (GCC 5.4.1),c,Accepted,1,128,329,
s496441085,p04030,u295811701,1587652602,C,C (GCC 5.4.1),c,Accepted,1,128,290,
s030768203,p04030,u391407856,1587410244,C,C (GCC 5.4.1),c,Accepted,1,128,411,
s282203019,p04030,u030504180,1587051367,C,C (GCC 5.4.1),c,Accepted,1,128,360,
s067347634,p04030,u051742019,1586557301,C,C (GCC 5.4.1),c,Wrong Answer,1,128,467,
s985730937,p04030,u302265345,1586472704,C,C (GCC 5.4.1),c,Accepted,1,128,295,
s831069535,p04030,u132602393,1585694490,C,C (GCC 5.4.1),c,Wrong Answer,0,128,195,
s346025293,p04030,u331180971,1585026551,C,C (Clang 3.8.0),c,Runtime Error,97,128,169,
s473074271,p04030,u331180971,1585026373,C,C (Clang 3.8.0),c,Compile Error,,,213,
s661173877,p04030,u363594351,1583441914,C,C (GCC 5.4.1),c,Wrong Answer,1,128,468,
s647095141,p04030,u993037852,1583398110,C,C (GCC 5.4.1),c,Compile Error,,,323,
s947456303,p04030,u993037852,1583397935,C,C (GCC 5.4.1),c,Compile Error,,,318,
s941494841,p04030,u932514381,1583271369,C,C (GCC 5.4.1),c,Wrong Answer,1,128,431,
s312923580,p04030,u174931884,1582821340,C,C (GCC 5.4.1),c,Wrong Answer,1,128,672,
s896412485,p04030,u174931884,1582778135,C,C (GCC 5.4.1),c,Wrong Answer,1,128,479,
s560260477,p04030,u075447091,1582581839,C,C (GCC 5.4.1),c,Accepted,1,128,436,
s329525912,p04030,u573896848,1580675269,C,C (GCC 5.4.1),c,Wrong Answer,0,128,466,
s562298590,p04030,u573896848,1580674876,C,C (GCC 5.4.1),c,Wrong Answer,1,128,447,
s162888843,p04030,u573896848,1580673853,C,C (GCC 5.4.1),c,Runtime Error,96,128,415,
s695490878,p04030,u018679195,1580541890,C,C (GCC 5.4.1),c,Wrong Answer,1,128,269,
s442319751,p04030,u089230684,1580541552,C,C (GCC 5.4.1),c,Compile Error,,,371,
s240236879,p04030,u353919145,1580540681,C,C (GCC 5.4.1),c,Wrong Answer,1,128,352,
s484811813,p04030,u816631826,1580540532,C,C (GCC 5.4.1),c,Wrong Answer,1,128,348,
s451206969,p04030,u247366051,1579053653,C,C (GCC 5.4.1),c,Wrong Answer,1,128,799,
s342949892,p04030,u276980836,1576607756,C,C (GCC 5.4.1),c,Accepted,1,128,427,
s722909500,p04030,u298244614,1574822376,C,C (GCC 5.4.1),c,Wrong Answer,1,128,422,
s879026538,p04030,u637653462,1574478213,C,C (GCC 5.4.1),c,Wrong Answer,1,128,4642,
s120982406,p04030,u836751408,1573505730,C,C (GCC 5.4.1),c,Wrong Answer,1,128,186,
s609670319,p04030,u218315167,1573250273,C,C (GCC 5.4.1),c,Accepted,1,128,335,
s863488020,p04030,u952075446,1573046963,C,C (GCC 5.4.1),c,Accepted,1,128,274,
s074357900,p04030,u510887956,1570478733,C,C (Clang 3.8.0),c,Accepted,1,128,524,
s027324726,p04030,u775501928,1570047092,C,C (GCC 5.4.1),c,Accepted,1,128,272,
s267712356,p04030,u272628953,1569479075,C,C (GCC 5.4.1),c,Wrong Answer,0,128,1152,
s450300108,p04030,u272628953,1569477487,C,C (GCC 5.4.1),c,Wrong Answer,1,128,560,
s697617746,p04030,u768080464,1568660805,C,C (GCC 5.4.1),c,Accepted,1,128,704,
s106816467,p04030,u924527074,1568080698,C,C (GCC 5.4.1),c,Wrong Answer,1,128,896,
s681331973,p04030,u592248346,1567908847,C,C (GCC 5.4.1),c,Wrong Answer,0,128,426,
s427183118,p04030,u288147331,1567224567,C,C (GCC 5.4.1),c,Wrong Answer,1,128,471,
s513574252,p04030,u738474183,1565491823,C,C (GCC 5.4.1),c,Wrong Answer,1,128,381,
s623412650,p04030,u738474183,1565491612,C,C (GCC 5.4.1),c,Wrong Answer,1,128,381,
s753600900,p04030,u746528249,1564665673,C,C (GCC 5.4.1),c,Accepted,1,128,415,
s255516575,p04030,u746528249,1564664979,C,C (GCC 5.4.1),c,Wrong Answer,1,128,414,
s610619567,p04030,u746528249,1564664611,C,C (GCC 5.4.1),c,Wrong Answer,1,128,369,
s571350398,p04030,u801102476,1559885579,C,C (GCC 5.4.1),c,Accepted,1,128,359,
s194098957,p04030,u801102476,1559884316,C,C (Clang 3.8.0),c,Accepted,1,128,357,
s090102880,p04030,u801102476,1559879318,C,C (GCC 5.4.1),c,Accepted,1,128,361,
s135296923,p04030,u801102476,1559877762,C,C (GCC 5.4.1),c,Wrong Answer,1,128,370,
s529017056,p04030,u675751622,1559228965,C,C (GCC 5.4.1),c,Wrong Answer,1,128,463,
s178847378,p04030,u592248346,1556838339,C,C (GCC 5.4.1),c,Accepted,1,128,295,
s939486783,p04030,u127535085,1553871667,C,C (GCC 5.4.1),c,Runtime Error,98,128,294,
s874529869,p04030,u185464141,1553210882,C,C (GCC 5.4.1),c,Accepted,1,128,1013,
s243519229,p04030,u980869590,1552681800,C,C (GCC 5.4.1),c,Wrong Answer,1,128,407,
s038406916,p04030,u812973725,1550740262,C,C (GCC 5.4.1),c,Wrong Answer,1,128,380,
s508754821,p04030,u150386598,1550091018,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,128,381,
s605241178,p04030,u150386598,1550087111,C,C (GCC 5.4.1),c,Wrong Answer,1,128,258,
s705807779,p04030,u414772150,1549945293,C,C (Clang 3.8.0),c,Accepted,1,128,464,
s469362467,p04030,u313578168,1549497211,C,C (GCC 5.4.1),c,Wrong Answer,1,128,397,
s078234460,p04030,u576678086,1548712741,C,C (GCC 5.4.1),c,Accepted,1,128,267,
s270404500,p04030,u382163500,1546283177,C,C (GCC 5.4.1),c,Wrong Answer,1,128,356,
s219106801,p04030,u177280335,1545000708,C,C (GCC 5.4.1),c,Wrong Answer,1,128,473,
s653283630,p04030,u600300412,1542687463,C,C (GCC 5.4.1),c,Accepted,1,128,428,
s071490071,p04030,u600300412,1542687094,C,C (GCC 5.4.1),c,Wrong Answer,1,128,549,
s775901538,p04030,u089230684,1540451004,C,C (GCC 5.4.1),c,Wrong Answer,0,128,526,
s540684279,p04030,u816631826,1540449911,C,C (GCC 5.4.1),c,Accepted,1,128,347,
s039202711,p04030,u089230684,1538599569,C,C (GCC 5.4.1),c,Wrong Answer,1,128,290,
s349279945,p04030,u657913472,1537863684,C,C (Clang 3.8.0),c,Accepted,1,128,84,
s692460159,p04030,u657913472,1537863003,C,C (GCC 5.4.1),c,Compile Error,,,83,
s358728953,p04030,u657913472,1537862397,C,C (GCC 5.4.1),c,Accepted,1,128,84,
s027277972,p04030,u657913472,1537861834,C,C (GCC 5.4.1),c,Accepted,1,128,102,
s971922272,p04030,u018679195,1537746805,C,C (GCC 5.4.1),c,Wrong Answer,1,128,236,
s359012951,p04030,u214304095,1536294109,C,C (GCC 5.4.1),c,Wrong Answer,1,128,362,
s083027456,p04030,u214304095,1536292294,C,C (GCC 5.4.1),c,Accepted,1,128,339,
s723912289,p04030,u214304095,1536289512,C,C (GCC 5.4.1),c,Wrong Answer,1,128,403,
s750950801,p04030,u214304095,1536289376,C,C (GCC 5.4.1),c,Wrong Answer,1,128,420,
s079412757,p04030,u518794199,1535783531,C,C (GCC 5.4.1),c,Wrong Answer,1,128,479,
s166428366,p04030,u518794199,1535783225,C,C (GCC 5.4.1),c,Wrong Answer,1,128,481,
s626440116,p04030,u615782628,1532669892,C,C (Clang 3.8.0),c,Wrong Answer,1,128,608,
s395583637,p04030,u768152935,1527611179,C,C (GCC 5.4.1),c,Accepted,2,128,392,
s230554148,p04030,u768152935,1527611135,C,C (GCC 5.4.1),c,Accepted,1,128,388,
s998851872,p04030,u768152935,1527609985,C,C (GCC 5.4.1),c,Wrong Answer,1,128,502,
s126690364,p04030,u768152935,1527609314,C,C (GCC 5.4.1),c,Wrong Answer,2103,128,453,
s293986075,p04030,u973997867,1526005096,C,C (GCC 5.4.1),c,Accepted,1,128,329,
s322549749,p04030,u619558971,1519680660,C,C (Clang 3.8.0),c,Wrong Answer,1,128,444,
s243574188,p04030,u679250765,1511376772,C,C (GCC 5.4.1),c,Wrong Answer,1,128,509,
s123381974,p04030,u089230684,1502032025,C,C (GCC 5.4.1),c,Compile Error,,,716,
s236176952,p04030,u089230684,1502029812,C,C (GCC 5.4.1),c,Accepted,0,128,343,
s675416842,p04030,u962206827,1499294058,C,C (GCC 5.4.1),c,Accepted,1,128,466,
s626769004,p04030,u962206827,1499293967,C,C (GCC 5.4.1),c,Wrong Answer,1,128,462,
s419941942,p04030,u962206827,1499293638,C,C (GCC 5.4.1),c,Wrong Answer,1,128,426,
s147469244,p04030,u184031112,1479593421,C,C (GCC 5.4.1),c,Wrong Answer,1,128,481,
s257076380,p04030,u184031112,1479591643,C,C (GCC 5.4.1),c,Wrong Answer,1,256,287,
s132914378,p04030,u810799221,1478474158,C,C (GCC 5.4.1),c,Accepted,1,128,489,
s051458570,p04030,u645041608,1478009368,C,C (GCC 5.4.1),c,Accepted,1,128,483,
s389960475,p04030,u833944274,1476475364,C,C (GCC 5.4.1),c,Accepted,1,128,281,
s981972856,p04030,u339397002,1473890665,C,C (GCC 5.4.1),c,Wrong Answer,2,128,243,
s074005681,p04030,u397337367,1472008761,C,C (GCC 5.4.1),c,Accepted,2,128,315,
s027773625,p04030,u397337367,1472008302,C,C (GCC 5.4.1),c,Compile Error,,,342,
s144003944,p04030,u128527648,1471485155,C,C (GCC 5.4.1),c,Accepted,2,128,278,
s096993115,p04030,u698760125,1471457293,C,C (GCC 5.4.1),c,Wrong Answer,3,128,396,
s471312161,p04030,u490686749,1471141584,C,C (GCC 5.4.1),c,Runtime Error,193,128,713,
s718968747,p04030,u490686749,1471141244,C,C (GCC 5.4.1),c,Wrong Answer,2,128,644,
s500641213,p04030,u490686749,1471139441,C,C (GCC 5.4.1),c,Wrong Answer,2,128,633,
s998478184,p04030,u490686749,1471139014,C,C (GCC 5.4.1),c,Compile Error,,,574,
s236519665,p04030,u612261372,1471138955,C,C (GCC 5.4.1),c,Wrong Answer,2,128,384,
s758983744,p04030,u646030721,1471138070,C,C (GCC 5.4.1),c,Wrong Answer,3,128,281,
s621217042,p04030,u883497335,1471138055,C,C (GCC 5.4.1),c,Wrong Answer,2,128,351,
s685375707,p04030,u091552971,1471137114,C,C (GCC 5.4.1),c,Accepted,2,128,334,
s361144077,p04030,u864785784,1601434822,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,153,
s497464327,p04030,u900753971,1601154329,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3632,280,
s322159980,p04030,u067894332,1600873924,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3628,420,
s054002868,p04030,u509516894,1600188723,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3620,409,
s712593470,p04030,u755121033,1599342026,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3628,509,
s707691923,p04030,u695019278,1599338916,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3652,2478,
s696158818,p04030,u638221831,1598975986,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3588,520,
s861406161,p04030,u768347697,1598661174,C++,C++ (GCC 9.2.1),cpp,Accepted,11,3580,1001,
s041963102,p04030,u637587409,1597884072,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3644,380,
s666992951,p04030,u353919145,1597671811,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3652,502,
s116681447,p04030,u025773431,1597391566,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,498,
s933246219,p04030,u422839951,1597031616,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,3,1656,662,
s787277755,p04030,u965730380,1596845018,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3624,880,
s815346956,p04030,u782144261,1596334157,C++,C++ (GCC 9.2.1),cpp,Runtime Error,109,3652,573,
s980523723,p04030,u150012595,1595991390,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3604,514,
s307153772,p04030,u228295160,1595455001,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3608,4526,
s886111125,p04030,u418892821,1593959085,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3592,357,
s086663613,p04030,u240279027,1593737913,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,412,
s536136548,p04030,u002676828,1593666772,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3648,458,
s313162563,p04030,u566851607,1593498727,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3624,296,
s889211723,p04030,u004676431,1593376776,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3624,355,
s314687634,p04030,u387720785,1592752824,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3632,558,
s797446503,p04030,u407355496,1592075190,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,443,
s973529721,p04030,u449307979,1591656745,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,717,
s357656889,p04030,u556983878,1591410583,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,1092,
s940129592,p04030,u471514490,1590551123,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,286,
s991588917,p04030,u832368134,1590516280,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,496,
s226996022,p04030,u106922076,1590461890,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,1185,
s077492296,p04030,u912520775,1589980846,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,405,
s785475477,p04030,u229596090,1589816357,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,325,
s754273631,p04030,u237390401,1588989572,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,367,
s007946378,p04030,u237390401,1588988773,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,344,
s245629421,p04030,u363936720,1588986771,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,1385,
s428904222,p04030,u363936720,1588986601,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1368,
s026444368,p04030,u326660998,1588917292,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,319,
s119961961,p04030,u416773418,1588887892,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,102,256,467,
s135235656,p04030,u195036695,1588792687,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,6099,
s082722796,p04030,u328811800,1588791880,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,655,
s994203876,p04030,u552058878,1588214689,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,493,
s603372946,p04030,u894471318,1587874252,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,430,
s653043204,p04030,u624645160,1587704163,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,97,256,1751,
s584015851,p04030,u624645160,1587703948,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1858,
s379298013,p04030,u101018317,1587684862,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,394,
s850591712,p04030,u290461751,1587657357,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,356,
s707076399,p04030,u313124728,1587165320,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,363,
s874848540,p04030,u312245175,1586981771,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,325,
s168150829,p04030,u945761460,1586570282,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,256,534,
s561678091,p04030,u108843155,1586466526,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,401,
s122051540,p04030,u965642027,1586407334,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,759,
s380259902,p04030,u901006409,1586310890,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,103,384,879,
s712953474,p04030,u778261293,1586126916,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,318,
s801994515,p04030,u228943017,1586029994,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,370,
s060945985,p04030,u063092236,1585800950,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,251,
s204099281,p04030,u268793453,1585136648,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,295,
s373128331,p04030,u596311864,1585136579,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,585,
s610740572,p04030,u254187258,1585136135,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,1250,
s530252456,p04030,u193889560,1584463925,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,265,
s334991296,p04030,u312172322,1584337783,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,623,
s899512965,p04030,u001577246,1584216249,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1272,
s263253751,p04030,u960080897,1584207288,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,344,
s625782636,p04030,u042751985,1584158421,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,409,
s320444669,p04030,u210731198,1583948537,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1211,
s716532236,p04030,u334553376,1583206325,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,644,
s441555880,p04030,u433189059,1583170730,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,410,
s450708031,p04030,u469315559,1583071081,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,349,
s984835422,p04030,u920543723,1582599177,C++,C++ (GCC 5.4.1),cpp,Runtime Error,98,256,483,
s193395042,p04030,u886613668,1582387609,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,432,
s299544805,p04030,u089230684,1582045892,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,2859,
s396205114,p04030,u952557476,1581371729,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,375,
s506629485,p04030,u473023730,1580737482,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,410,
s854464508,p04030,u742306624,1579039580,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,256,1596,
s650823219,p04030,u143100985,1578587988,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,2820,
s379582217,p04030,u877240161,1577138942,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,389,
s525077999,p04030,u476418095,1577053869,C++,C++ (GCC 5.4.1),cpp,Accepted,1,256,357,
s283906015,p04030,u854161810,1576648279,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,256,515,
s080841715,p04030,u591824072,1576339855,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,901,
s546386624,p04030,u001093243,1575867669,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,487,
s952071075,p04030,u655179794,1575003528,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,531,
s625091359,p04030,u536580583,1574988473,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,384,224,
s586084387,p04030,u620269708,1574464190,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,435,
s977818170,p04030,u155216115,1574132266,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,1183,
s242258177,p04030,u280097533,1573771978,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,333,
s524462083,p04030,u396674092,1573684548,C++,C++14 (GCC 5.4.1),cpp,Accepted,3,256,469,
s900978301,p04030,u733391043,1573535263,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,483,
s463456756,p04030,u091552241,1573164635,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,348,
s469714476,p04030,u230147738,1571925713,C++,C++14 (GCC 5.4.1),cpp,Accepted,5,12160,1873,
s678561187,p04030,u816631826,1571876203,C++,C++14 (Clang 3.8.0),cpp,Accepted,1,256,428,
s389060162,p04030,u679538690,1571814597,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,566,
s027073925,p04030,u847783151,1571775997,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,601,
s931176751,p04030,u247366051,1571616530,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,541,
s060317510,p04030,u397732894,1571601533,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,440,
s666786288,p04030,u356539385,1571411458,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,703,
s991623224,p04030,u662613022,1571187631,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,256,495,
s482487777,p04030,u622585907,1570517127,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,1542,
s526522273,p04030,u045091221,1570335362,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,886,
s717114743,p04030,u629044751,1570127084,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,600,
s778080012,p04030,u374051158,1569871886,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,425,
s129851934,p04030,u157433024,1569811124,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,311,
s341524069,p04030,u862412671,1569809043,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,394,
s357654239,p04030,u295279251,1569742758,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,541,
s300110131,p04030,u505466816,1568998012,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,412,
s620991775,p04030,u723721005,1567822111,C++,C++ (GCC 5.4.1),cpp,Accepted,1,256,267,
s924546382,p04030,u476418095,1565664110,C++,C++ (GCC 5.4.1),cpp,Wrong Answer,1,128,322,
s390529730,p04030,u074306398,1565563483,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,407,
s328322325,p04030,u652057333,1565365468,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,1319,
s667141180,p04030,u051493691,1564347390,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,11198,
s039962006,p04030,u168860135,1563788334,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,280,
s129690445,p04030,u850516963,1562801846,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,256,925,
s761166888,p04030,u849073847,1562611306,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,352,
s603622474,p04030,u819055841,1561979724,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,334,
s786021709,p04030,u171366497,1561564152,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,964,
s961254604,p04030,u346193734,1561247262,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,589,
s738291556,p04030,u322172536,1560801907,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,128,269,
s704086062,p04030,u561143568,1560694189,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,309,
s390520495,p04030,u843175622,1560650825,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,384,772,
s850924577,p04030,u157195505,1560219640,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,540,
s364286112,p04030,u723721005,1560134988,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,128,390,
s427867914,p04030,u824905100,1560044114,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,4792,
s113009524,p04030,u874723578,1559345164,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,306,
s542378706,p04030,u228165787,1559258259,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,1976,
s002336516,p04030,u881647420,1558489175,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,474,
s283247965,p04030,u331606500,1557597696,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,228,
s803453604,p04030,u507188501,1556834738,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,289,
s435122460,p04030,u630664279,1556313841,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,254,
s652171664,p04030,u816631826,1555272322,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,397,
s138868397,p04030,u426964396,1553017060,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,413,
s937356451,p04030,u170650966,1552427534,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,516,
s927943179,p04030,u880733291,1552092607,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,441,
s284254788,p04030,u375405838,1551675779,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,2157,
s700703308,p04030,u476418095,1551488090,C++,C++ (GCC 5.4.1),cpp,Wrong Answer,1,256,1013,
s207115263,p04030,u338550320,1551438499,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,286,
s720599917,p04030,u913226400,1551368542,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2,256,557,
s405214620,p04030,u891876603,1548904453,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,308,
s056288059,p04030,u089230684,1545759962,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,128,282,
s745383665,p04030,u535662090,1545347121,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,411,
s714258773,p04030,u692498091,1544824422,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,487,
s843461244,p04030,u694951525,1544302266,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,326,
s674292603,p04030,u089230684,1543199247,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,256,534,
s387523992,p04030,u089230684,1543194475,C++,C++14 (Clang 3.8.0),cpp,Accepted,4,504,487,
s456378187,p04030,u154672915,1543161698,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,256,506,
s706784865,p04030,u461044076,1542905697,C++,C++ (GCC 5.4.1),cpp,Accepted,1,256,449,
s219224315,p04030,u275337945,1542165491,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,495,
s576454489,p04030,u257960005,1542131477,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,384,463,
s266214121,p04030,u417660734,1541496779,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,547,
s399835484,p04030,u756388720,1541254401,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,359,
s088258526,p04030,u876978301,1540778424,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,577,
s029530270,p04030,u763606830,1539881587,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,516,
s365073393,p04030,u806601169,1539821419,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,381,
s658732596,p04030,u050428930,1539392255,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,479,
s267286759,p04030,u018679195,1538709864,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,329,
s859032738,p04030,u406225550,1537456189,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,1266,
s040935470,p04030,u550398291,1537213884,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,983,
s755400694,p04030,u814382029,1536431628,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,239,
s185001605,p04030,u372550522,1535598134,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,515,
s306993816,p04030,u399261731,1534446633,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,386,
s965973701,p04030,u220562677,1533750464,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,256,386,
s458754118,p04030,u657178408,1529935245,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,408,
s732453239,p04030,u931941106,1529852968,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,740,
s926685744,p04030,u927253988,1529468238,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,128,397,
